onset	duration	weight	trial_type	Resp	Word
0	0	1	AV_Quiet	NoRs	small
4.94	4.722	1	NULL	NA	NULL
7.41	2.301	1	AV_Quiet	NA	swim
9.88	2.438	1	AV_Quiet	NA	fire
12.35	2.444	1	AV_Quiet	Yes	fiber
17.29	4.722	1	NULL	NA	NULL
19.76	2.301	1	AV_Quiet	Yes	find
24.7	4.722	1	AV_n10_SNR	NA	arrive
27.17	2.448	1	AV_n10_SNR	NA	few
29.64	2.447	1	NULL	NA	NULL
32.11	2.301	1	AV_n10_SNR	Yes	shadow
37.05	4.722	1	AV_n10_SNR	NA	steer
39.52	2.435	1	AV_n10_SNR	Yes	ever
44.46	4.722	1	NULL	NA	NULL
46.93	2.301	1	AV_n5_SNR	Yes	stay
51.87	4.722	1	AV_n5_SNR	NA	worry
54.34	2.459	1	NULL	NA	NULL
56.81	2.301	1	AV_n5_SNR	No	sour
61.75	4.722	1	AV_n5_SNR	Yes	liar
66.69	4.722	1	AV_n5_SNR	NA	rear
69.16	2.447	1	NULL	NA	NULL
71.63	2.301	1	A_Quiet	Yes	same
76.57	4.722	1	A_Quiet	NA	ball
79.04	2.451	1	NULL	NA	NULL
81.51	2.301	1	A_Quiet	Yes	ring
86.45	4.722	1	A_Quiet	NA	area
88.92	2.456	1	NULL	NA	NULL
91.39	2.301	1	A_Quiet	NA	skill
93.86	2.449	1	AV_0_SNR	NA	pour
96.33	2.453	1	NULL	NA	NULL
98.8	2.301	1	AV_0_SNR	NA	mail
101.27	2.451	1	NULL	NA	NULL
103.74	2.301	1	AV_0_SNR	Yes	wolf
108.68	4.722	1	AV_0_SNR	Yes	ocean
113.62	4.722	1	AV_0_SNR	NA	okay
116.09	2.452	1	NULL	NA	NULL
118.56	2.301	1	AV_p5_SNR	Yes	loose
123.5	4.722	1	AV_p5_SNR	Yes	chief
128.44	4.722	1	AV_p5_SNR	NA	last
130.91	2.449	1	AV_p5_SNR	Yes	womb
135.85	4.722	1	NULL	NA	NULL
138.32	2.301	1	AV_p5_SNR	NA	shore
140.79	2.452	1	V_only_Quiet_InScanner	Yes	booth
145.73	4.722	1	V_only_Quiet_InScanner	No	fork
150.67	4.722	1	NULL	NA	NULL
153.14	2.301	1	V_only_Quiet_InScanner	Yes	trap
158.08	4.722	1	V_only_Quiet_InScanner	NA	long
160.55	2.449	1	V_only_Quiet_InScanner	NA	flesh
163.02	2.449	1	NULL	NA	NULL
165.49	2.301	1	AV_n10_SNR	No	atom
170.43	4.722	1	AV_n10_SNR	NA	bird
172.9	2.442	1	NULL	NA	NULL
175.37	2.301	1	AV_n10_SNR	Yes	staff
180.31	4.722	1	AV_n10_SNR	Yes	appear
185.25	4.722	1	NULL	NA	NULL
187.72	2.301	1	AV_n10_SNR	NA	elbow
190.19	2.459	1	AV_n5_SNR	NA	wipe
192.66	2.448	1	AV_n5_SNR	NA	heather
195.13	2.438	1	AV_n5_SNR	NA	waiver
197.6	0.802	1	NULL	NA	NULL
200.07	2.301	1	NULL	NA	NULL
202.54	2.301	1	AV_n5_SNR	Yes	base
207.48	4.722	1	AV_n5_SNR	No	cold
212.42	4.722	1	AV_0_SNR	NA	church
214.89	2.447	1	NULL	NA	NULL
217.36	2.301	1	AV_0_SNR	Yes	rail
222.3	4.722	1	NULL	NA	NULL
224.77	2.301	1	AV_0_SNR	Yes	through
229.71	4.722	1	AV_0_SNR	Yes	flop
234.65	4.722	1	AV_0_SNR	NA	spot
237.12	2.447	1	NULL	NA	NULL
239.59	2.301	1	A_Quiet	Yes	forge
244.53	4.722	1	A_Quiet	Yes	slow
249.47	4.722	1	A_Quiet	NA	thorn
251.94	2.445	1	NULL	NA	NULL
254.41	2.301	1	A_Quiet	Yes	while
259.35	4.722	1	A_Quiet	NA	four
261.82	2.453	1	NULL	NA	NULL
264.29	2.301	1	AV_p5_SNR	Yes	prove
269.23	4.722	1	AV_p5_SNR	Yes	beaver
274.17	4.722	1	NULL	NA	NULL
276.64	2.301	1	AV_p5_SNR	NA	matter
279.11	2.451	1	AV_p5_SNR	NA	color
281.58	2.448	1	AV_p5_SNR	NA	thief
284.05	2.443	1	V_only_Quiet_InScanner	Yes	block
288.99	4.722	1	NULL	NA	NULL
291.46	2.301	1	V_only_Quiet_InScanner	NA	flat
293.93	2.448	1	V_only_Quiet_InScanner	Yes	shallow
298.87	4.722	1	V_only_Quiet_InScanner	NA	rely
301.34	2.449	1	V_only_Quiet_InScanner	NA	safe
303.81	2.452	1	NULL	NA	NULL
306.28	2.301	1	AV_Quiet	NA	sure
308.75	2.45	1	AV_Quiet	NA	style
311.22	2.45	1	NULL	NA	NULL
313.69	2.301	1	AV_Quiet	Yes	smile
318.63	4.722	1	NULL	NA	NULL
321.1	2.301	1	AV_Quiet	Yes	fry
326.04	4.722	1	AV_Quiet	NA	moon
